Time,Original_Signal,IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,IMF_10,IMF_11,IMF_12,IMF_13
2022/5/19 19:00,39.17,10.357472927697831,-2.854834269436984,-1.9041734281036908,6.688439093079571,0.3755436928582365,-3.488399452513907,-1.6181637970006233,-0.7795063392452767,0.3839550484563088,0.6505604162064954,6.773852920136236,5.431071507091779,19.154181680774023
2022/5/19 20:00,38.7,-10.552169954412207,13.653810061353472,4.794894476128226,5.542738743121191,-1.0348798168631852,-3.807493537880165,-1.505588525215363,-0.7975083023950291,0.395857534463816,0.6475942345160606,6.77911036103165,5.4296213892396015,19.154013336911937
2022/5/19 21:00,39.3,10.75048659632648,-5.786172602348608,7.7096714420670995,2.8471901436062614,-2.3968189008960117,-4.043140031870006,-1.3847062557378227,-0.8152028760218415,0.40771757617425075,0.6446012249805292,6.784361994722602,5.428166525677745,19.153845163319318
2022/5/19 22:00,2.87,-10.684104301295198,-12.717732688965933,4.858967982456234,-1.167453687892995,-3.5826785233852876,-4.179706168830704,-1.2558065731112649,-0.8325937289926302,0.41953435324162314,0.6415815103091578,6.789607752133543,5.426706914339359,19.15367715999409
2022/5/19 23:00,36.17,10.164179580880443,12.661302563975056,-3.205828988831504,-5.257808435196975,-4.464863648476058,-4.201468645346563,-1.1192695996419089,-0.8496845301742844,0.4313070453198887,0.6385352132112037,6.79484756418896,5.4252425531575765,19.153509326934167
2022/5/20 0:00,2.62,-9.256368934369425,6.28573329030148,-8.089612030158385,-7.925008275864059,-4.9157792403133165,-4.092319743042427,-0.9758598725954424,-0.8664789484337222,0.4430348320630719,0.6354624563958983,6.8000813618133185,5.423773440065544,19.15334166413746
2022/5/20 1:00,0.9,8.310828539899177,-13.431020397684122,-8.078160099469955,-7.990632191939509,-4.827693285163866,-3.841683466599933,-0.8265215226309879,-0.8829806526378255,0.454716893125116,0.6323633625725198,6.805309075931087,5.422299572996401,19.153174171601897
2022/5/20 2:00,0.9,-7.8031918308844315,-5.591521353713242,-3.2861889726996454,-5.6679656204464965,-4.197860042979176,-3.4618068225939793,-0.672220944315272,-0.8991933116535068,0.466352408160025,0.6292380544502898,6.810530637466755,5.420820949883293,19.15300684932538
2022/5/20 3:00,44.15,8.074033785141738,9.738986030629523,3.3207042776070557,-1.9304477510130882,-3.145533536623082,-2.9706481340496986,-0.5139245322150154,-0.9151205943476618,0.47794055682177616,0.6260866547384786,6.81574597734479,5.419337568659346,19.152839697305836
2022/5/20 4:00,44.47,-8.627736054921595,15.962649170665788,7.977697468986998,2.1385549897030787,-1.8155019741571308,-2.386165723992213,-0.35259868089696544,-0.9307661695871835,0.48948051876435594,0.6229092861463221,6.820955026489653,5.417849427257712,19.15267271554118
2022/5/20 5:00,44.09,-10.87109134716474,12.230882331123706,7.971637289025116,5.4570890087807395,-0.3525535636428554,-1.7263179154466441,-0.18920978492783758,-0.9461337062389839,0.5009714736417468,0.6197060713830771,6.826157715825828,5.416356523611535,19.15250590402932
2022/5/20 6:00,44.97,2.341835406727259,-0.8755200165082169,4.678099849501766,7.194633587937566,1.0985234868582374,-1.0090630314381213,-0.024724238874374027,-0.9612268731699591,0.5124126011079476,0.616477133157979,6.8313539762777955,5.414858855653939,19.15233926276818
2022/5/20 7:00,41.69,15.118873644929772,-14.830148979172417,0.04795759889707796,7.50979531076205,2.392940969284596,-0.2523593949917635,0.1398915626966959,-0.9760493392469984,0.5238030808169114,0.613222594180313,6.8365437387700005,5.413356421318081,19.152172791755678
2022/5/20 8:00,1.64,-17.059780486308163,-19.79679785558151,-4.104216307745473,6.806380231553442,3.404845981997076,0.5258346708672859,0.3036712252186591,-0.9906047733370282,0.5351420924226576,0.6099425771592858,6.841726934226946,5.411849218537103,19.152006490989724
2022/5/20 9:00,42.15,18.55635888817106,-12.887409948249683,-6.350576749849249,5.410276694933385,4.090891642393945,1.3075608431139223,0.46564835412477024,-1.0048968443069302,0.5464288155791415,0.6066372048041723,6.8469034935730875,5.410337245244133,19.151840360468242
2022/5/20 10:00,42.07,9.340253965339306,-2.787845981076643,-6.791837507266341,3.5984695457438507,4.4566345676531585,2.074860798723033,0.6248565548482872,-1.018929221023595,0.5576624299403578,0.6033065998242256,6.8520733477328974,5.408820499372323,19.15167440018914
2022/5/20 11:00,41.38,-1.1358821516335063,7.128922140946813,-5.892310507434267,1.611001178094622,4.526032248163342,2.80977621466945,0.7803294328225092,-1.032705572353935,0.5688421151602872,0.5999508849286883,6.857236427630864,5.407298978854794,19.15150861015034
2022/5/20 12:00,41.25,-10.235461146149204,15.61554729940171,-4.042761463759831,-0.38854124790094247,4.326007853875728,3.4942921083310736,0.9311005934806798,-1.0462295671648632,0.5799670508929248,0.5965701828268137,6.8623926641914395,5.405772681624711,19.15134299034976
2022/5/20 13:00,40.35,-17.821894701609565,21.424682375869047,-1.6292073580826667,-2.2413193036966566,3.883058734286284,4.110819317541031,1.0762036422560672,-1.0595048743232436,0.5910364167922378,0.5931646162278441,6.8675419883391084,5.4042416056152085,19.15117754078531
2022/5/20 14:00,41.55,-19.304924463276286,23.055310213789742,0.9164648847750323,-3.742624617763797,3.221129063114698,4.644321855908723,1.2146721845819717,-1.0725351626960125,0.6020493925122276,0.589734307841022,6.872684330998357,5.40270574875941,19.15101226145491
2022/5/20 15:00,43.21,-13.870994815015274,18.27682010728288,3.1473521661853434,-4.676436356841853,2.3621712374677046,5.081755513656555,1.3455398258916296,-1.085324101150053,0.6130051577068579,0.5862793794737412,6.877819623995514,5.401165108990481,19.150847152356476
2022/5/20 16:00,42.28,-3.00712027615973,5.76398633423114,4.601736539224049,-4.8267336876703535,1.3227803833737048,5.415433352085236,1.4678401716183314,-1.0978753585522747,0.6239028920301303,0.5827999493258093,6.882947802764488,5.399619684241548,19.150682213487926
2022/5/20 17:00,43.47,16.437469628456434,-12.682498109908137,4.814196344892974,-3.9883654863988163,0.12908201850150292,5.639007750265094,1.5806068271953326,-1.1101926037695717,0.6347417751360297,0.5792961346951602,6.888068803641071,5.398069472445751,19.15051744484717
2022/5/20 18:00,1.06,-15.349287269114283,-22.729107586564037,3.4009078410454014,-2.0939613591704256,-1.1366155263378668,5.746131087266471,1.6828733980559054,-1.1222795056688302,0.6455209866785119,0.5757680528797557,6.893182562961032,5.396514471536232,19.150352846432135
2022/5/20 19:00,43.18,14.3374438387599,-8.871071570393749,0.5618228124559306,0.4402460871809759,-2.330318308915214,5.730280210298085,1.7738490214949072,-1.1341397331169891,0.6562397063116011,0.5722158211775232,6.8982890170601605,5.394954679446139,19.15018841824073
2022/5/20 20:00,43.5,-7.363673294470857,14.855118967531576,-2.3919736011865615,2.7216194660008366,-3.2953284114993275,5.584166490749192,1.8535083106266783,-1.145776954980892,0.6668971136892405,0.5686395568864246,6.903388102274217,5.3933900941086055,19.150024160270867
2022/5/20 21:00,43.28,-12.848705381262118,21.3758453843976,-3.8920124006774586,3.761995668767775,-3.8749479163590026,5.300072374654427,1.9222548039201997,-1.1571948401275,0.6774923884654528,0.5650393773043656,6.9084797549390125,5.391820713456772,19.149860072520475
2022/5/20 22:00,43.49,12.472483642857895,-3.4320222653955845,-2.894038272765746,2.9102298689392776,-3.951974975930084,4.8702169596751865,1.9805553882176625,-1.1683970574236704,0.6880247102941998,0.5614153997293185,6.913563911390305,5.390246535423783,19.14969615498746
2022/5/20 23:00,2.18,-12.340621907087584,-20.17419628143233,-0.43383496098853525,0.8464346808622228,-3.5717374191330715,4.291364739289238,2.0288769503612896,-1.1793872757363224,0.6984932588294714,0.5577677414592177,6.918640507963882,5.388667557942771,19.149532407669746
2022/5/21 0:00,42.98,12.359157049090243,-4.289401982459799,2.0478725814066876,-1.4795217472418332,-2.8388791154655473,3.580100177384416,2.0676863771932767,-1.1901691639323473,0.7088972137252407,0.5540965197919967,6.923709480995528,5.387083778946886,19.149368830565244
2022/5/21 1:00,42.91,-7.739246432518849,15.923842424317753,3.388123994693551,-3.1874969481163307,-1.869142878819219,2.764106682242627,2.097450555555832,-1.2007463908786509,0.7192357546355076,0.550401852025618,6.9287707668210174,5.385495196369267,19.149205423671873
2022/5/21 2:00,39.72,-12.251027793002846,18.14913750073478,2.8331570366532173,-3.7529443928173865,-0.7815023612860149,1.8727060492902208,2.118636372291184,-1.2111226254421283,0.7295080612142326,0.5466838554580047,6.933824301776143,5.383901808143044,19.149042186987547
2022/5/21 3:00,39.9,11.816163633979656,-4.080954593930974,0.5478054085851964,-3.291613719420027,0.31026130367003035,0.9352200739535204,2.131710714241517,-1.2213015364896809,0.7397133131154366,0.542942647387094,6.938870022196668,5.382303612201382,19.14887912051018
2022/5/21 4:00,3.19,-10.984198053798838,-16.678964312342515,-2.023579594088239,-2.1094598199616916,1.3370238229341815,-0.01902944834112663,2.1371404682490445,-1.231286792888213,0.7498506899930814,0.5391783451108443,6.943907864418386,5.380700606477388,19.1487162242377
2022/5/21 5:00,40.13,9.773569757109414,-0.628845273630799,-3.4460820506367393,-0.5153498838464432,2.2426346576052447,-0.9621321535296872,2.1353931142221976,-1.2410826565708386,0.7599193715011443,0.5353910659271937,6.948937764777071,5.379092788904236,19.14855349816801
2022/5/21 6:00,39.34,-8.334281175877459,15.151990336440939,-3.466077939909897,1.2260302217634695,2.976588994231299,-1.8718234029973728,2.1269370842755753,-1.2506943416768346,0.7699185372936169,0.5315809271340755,6.953959659608522,5.377480157415041,19.14839094229903
2022/5/21 7:00,40.68,-7.320561249747291,12.915417841423698,-2.2184338644231625,2.898259898463416,3.4904913885512032,-2.727947927320191,2.1122357233552025,-1.2601219751769377,0.7798473670244873,0.527748046029445,6.958973485248489,5.375862709942959,19.14822855662868
2022/5/21 8:00,40.46,5.8063850775604555,-3.3465740755934092,-0.14733839381777014,4.299661216388053,3.7394718316584346,-3.513875892428752,2.091750956348405,-1.2693642639831588,0.7897050403477298,0.5238925399112361,6.963979178032779,5.374240444421117,19.14806634115488
2022/5/21 9:00,21.89,-5.283429812701909,-13.081252034972245,1.9626280044653073,5.2298466077309635,3.6836436663755845,-4.217960815982785,2.0659447081425206,-1.2784199744720213,0.7994907963818322,0.5200145260773896,6.968976674297158,5.3726133587826705,19.147904295875534
2022/5/21 10:00,39.99,5.533144432503285,-6.481315032896241,3.4291792670212824,5.474993496079984,3.302691639126376,-4.834692610637388,2.035278903624887,-1.2872881108780323,0.8092041121032624,0.51611412182585,6.97396591037741,5.370981450960757,19.147742420788568
2022/5/21 11:00,40.28,-7.198451858649218,7.645916518002406,4.252984434498783,4.77164926565232,2.636657550702185,-5.359911866786374,2.0002154676828434,-1.2959677369002138,0.8188445239529815,0.5121914444545549,6.978946822609325,5.369344718888513,19.147580715891895
2022/5/21 12:00,40.57,-8.234269767084033,11.911530753862927,4.449443661643705,2.980212669466887,1.7600835793233565,-5.789459174823589,1.9612163252037038,-1.3044579162375443,0.8284115683719452,0.5082466112614558,6.983919347328676,5.367703160499076,19.14741918118343
2022/5/21 13:00,40.57,10.352373754527502,-1.9631134516539896,3.6426570272919783,0.4541113284720555,0.7527782454159908,-6.119175125142855,1.918743401074824,-1.312757712589057,0.8379047818011329,0.5042797395444896,6.988883420871237,5.366056773725597,19.147257816661096
2022/5/21 14:00,1.67,-12.630751539843695,-11.885724468431096,1.741725613635122,-2.3102476028382277,-0.305449930593781,-6.3449003081380155,1.8732586201835293,-1.3208661896537355,0.8473237006815059,0.5002909466015908,6.993838979572793,5.364405556501205,19.147096622322806
2022/5/21 15:00,16.64,1.8974838415073663,-4.930276713172089,-1.07687647213556,-4.8109236858829085,-1.3347924282798616,-6.462475314202889,1.825223907417152,-1.3287824111306032,0.8566678614540195,0.49628034973071755,6.9987859597691395,5.362749506759046,19.14693559816647
2022/5/21 16:00,38.0,16.407720536066236,7.526099552192168,-3.9730304233821014,-6.545976482080991,-2.2554407272161257,-6.467740733731318,1.7751011876630323,-1.3365054407186518,0.8659368005596394,0.49224806622979683,7.003724297796049,5.361088622432256,19.14677474419001
2022/5/21 17:00,6.41,-17.415313973177422,12.866276045365053,-5.940706258604914,-7.013465552851464,-2.9875863069764605,-6.356489807395506,1.7233050360868727,-1.3440343421169,0.8751300544393367,0.48819421339677677,7.00865392998929,5.359422901453991,19.146614060391343
2022/5/21 18:00,39.45,14.58322380781331,13.112484551703892,-5.969717267747249,-5.884093008355817,-3.472410905650614,-6.124326376981166,1.6700606289679008,-1.3513681790243395,0.8842471595340734,0.4841189085295945,7.013574792684656,5.357752341757378,19.146453546768385
2022/5/21 19:00,39.53,14.832900208839092,8.033296759668943,-3.460580640115259,-3.524958764195936,-3.733331703937599,-5.768532526006486,1.6155457928636912,-1.3585060151399788,0.8932876522847966,0.48002226892619826,7.018486822217932,5.3560769412755524,19.146293203319058
2022/5/21 20:00,38.8,17.083710033525264,-2.261034341155992,0.48101990917672444,-0.49911572659789183,-3.8064814027724125,-5.294665076269556,1.559938354331848,-1.3654469141628298,0.9022510691324921,0.4759044118845358,7.02338995492488,5.354396697941665,19.146133030041266
2022/5/21 21:00,1.42,-16.49186776873514,-13.639581482892986,4.322069851422874,2.6245555877419386,-3.720504563050283,-4.715768989608197,1.5034161399299524,-1.3721899397919062,0.9111369465181286,0.47176545470253417,7.028284127141296,5.352711609688859,19.14597302693293
2022/5/21 22:00,39.6,15.983016349258591,-13.842365356821016,6.746132019266667,5.2771746621270745,-3.5015811382764324,-4.047353835250275,1.4461569762155946,-1.378734155726191,0.9199448208826415,0.4676055146781445,7.033169275202962,5.351021674450275,19.145813193991966
2022/5/21 23:00,39.11,-1.988664141365021,0.5023542872400855,7.25888437996454,6.889860979861126,-3.1756180232243967,-3.3052022411553255,1.3883386897463876,-1.3850786256647072,0.9286742286670112,0.463424709109312,7.0380453354456485,5.349326890159041,19.145653531216297
2022/5/22 0:00,37.72,-15.344501614560809,13.167083426338891,5.24535741340479,7.054181629830807,-2.768522112667717,-2.505096835282852,1.3301391070798736,-1.3912224133064472,0.9373247063122063,0.45922315529396646,7.042912244205148,5.3476272547483035,19.145494038603836
2022/5/22 1:00,37.32,-6.319972582970438,8.590466617214922,0.20053673613895207,5.9982123901354445,-2.3009185682599114,-1.662820245592414,1.2717360547737013,-1.3971645823504395,0.9458957902591856,0.455000970530063,7.047769937817233,5.345922766151205,19.145334716152497
2022/5/22 2:00,37.58,14.518185016595957,-5.861349638341548,-5.357280161746935,4.093521310170209,-1.7764772173671664,-0.7941551000434917,1.213307359385415,-1.4029041964956621,0.9543870169489131,0.4507582721155282,7.052618352617689,5.344213422300895,19.145175563860192
2022/5/22 3:00,0.89,-13.647296345795697,-10.647629115195862,-8.113855920387275,1.723081098980889,-1.2102725470062228,0.08511597340436028,1.155030847472627,-1.4084403194411346,0.9627979228223481,0.4464951773483249,7.057457424942293,5.342499221130495,19.145016581724853
2022/5/22 4:00,38.49,12.32309883543925,-0.2806216881715802,-5.798458289552634,-0.7362557621183421,-0.6215506423865922,0.9592103467916298,1.0970843455929147,-1.4137720148858504,0.9711280443204635,0.4422118035263686,7.062287091126835,5.34078016057316,19.144857769744377
2022/5/22 5:00,37.96,0.04427209812696198,6.807224477907784,-0.31437545755836105,-2.9488040955101646,-0.029557588717711747,1.8123453921587944,1.0396456803038934,-1.4188983465288378,0.9793769178842175,0.43790826794762167,7.067107287507076,5.339056238562034,19.144699127916695
2022/5/22 6:00,37.87,-6.067655303091427,7.426038436964156,5.391599277644128,-4.589170549501564,0.5464605287909556,2.6287384815463337,0.9828926781631286,-1.423818378069091,0.9875440799545732,0.433584687910025,7.071917950418818,5.337327453030244,19.144540656239716
2022/5/22 7:00,37.25,-6.634849414228597,3.5238621311172498,8.733047030559426,-5.335965564456054,1.091261416986508,3.392606986994711,0.9270031657282276,-1.4285311732056098,0.995629066972501,0.4292411807115091,7.076719016197836,5.335593801910937,19.144382354711354
2022/5/22 8:00,39.06,0.22133895860010533,-2.963575387234882,8.567848375766934,-4.883471278281228,1.6024726700096168,4.088168280544423,0.8721549695567599,-1.4330357956374062,1.003631415378953,0.4248778636500322,7.0815104211799,5.333855283137251,19.144224223329545
2022/5/22 9:00,38.15,3.1460478307655206,-5.337408299636383,4.317081625551206,-3.1202158224594894,2.069144550326615,4.699639734235928,0.8185259162063473,-1.4373313090634943,1.0115506616149137,0.4204948540235253,7.086292101700801,5.332111894642335,19.144066262092174
2022/5/22 10:00,38.87,2.684550934570296,-0.13250213054068594,-2.9953131345859845,-0.7008481947802574,2.4771820394711597,5.211238720109705,0.7662938322345444,-1.4414167771828477,1.0193863421213218,0.41609226912992847,7.091063994096321,5.330363634359323,19.143908470997175
2022/5/22 11:00,37.39,-1.3366356734515676,5.320652767457785,-8.819397230985903,1.5283665227197565,2.812490118976831,5.607182610206237,0.7156365441989658,-1.4452912636945041,1.0271379933391533,0.4116702262671835,7.095826034702242,5.328610500221352,19.14375085004247
2022/5/22 12:00,37.94,1.2643245864753192,1.8072437769373817,-9.165570859500482,2.870503859100311,3.0609737703772213,5.871688776566021,0.6667318786572002,-1.4489538322974647,1.0348051517093797,0.40722884273324117,7.100578159854333,5.326852490161571,19.143593399225963
2022/5/22 13:00,33.36,-1.6709753978530788,-3.958922489977391,-5.657486885666479,3.263516475539265,3.2085379752060144,5.9889745912294945,0.6197576621668268,-1.4524035466907208,1.042387353672952,0.40276823582602883,7.105320305888392,5.325089602113117,19.14343611854558
2022/5/22 14:00,38.42,2.3665018493649868,-7.110428522961149,-1.1092530232524793,2.9369151448024127,3.2450235781067036,5.947219231722876,0.5748353031270428,-1.4556394705732814,1.0498841356708413,0.39828852284351524,7.110052409140177,5.323321834009121,19.143279007999233
2022/5/22 15:00,38.3,0.5073346107298682,-8.498851693825507,3.134962401579097,2.126360325638775,3.174386375262241,5.752077598415488,0.5318605373035108,-1.4586606676441773,1.0572950341440146,0.3937898210836135,7.114774405945495,5.321549183782746,19.143122067584834
2022/5/22 16:00,38.69,-0.07407235935998324,-9.269199760180898,6.490594976666642,1.0596712263600538,2.9980040223644027,5.4196804007635,0.49067268230342775,-1.4614662016023803,1.0646195855334195,0.3892722478442855,7.119486232640099,5.319771649367116,19.14296529730031
2022/5/22 17:00,38.07,-2.159166303068308,-8.05871076927219,8.611162576045134,-0.03533294472201165,2.7156256742046545,4.967786849123343,0.45111105573405685,-1.4640551361469147,1.0718573262800484,0.3847359204234546,7.124187825559796,5.317989228695371,19.14280869714357
2022/5/22 18:00,38.26,-4.017095779255086,-4.7630948847033645,9.246204719184117,-0.9406811916749215,2.327000485574473,4.414156153851486,0.41301497520261354,-1.4664265349767787,1.079007792824831,0.38018095611907915,7.128879121040358,5.316201919700665,19.142652267112524
2022/5/22 19:00,38.85,-5.096269396899928,-0.34212968186703385,8.222511508566177,-1.5023256396709157,1.8318776112653439,3.7765475253043506,0.37622375831635246,-1.4685794617909802,1.08607052160876,0.37560747222908275,7.133560055417571,5.3144097203161165,19.142496007205104
2022/5/22 20:00,39.16,-6.522765780982269,5.652077279844105,5.474842345403982,-1.674187712612424,1.2300062060687271,3.0727201738383574,0.3405767226825174,-1.470512980288508,1.0930450490727808,0.37101558605142726,7.138230565027203,5.312612628474881,19.142339917419218
2022/5/22 21:00,37.31,-8.512946349983803,11.52644509848918,0.993743038548617,-1.4464994990329374,0.5329158178192024,2.3204333098099776,0.30591318590833505,-1.4722261541684023,1.0999309116578595,0.3664054148840572,7.142890586205034,5.310810642110102,19.14218399775278
2022/5/22 22:00,37.66,-3.291188610481151,13.29064449047075,-4.684976133397506,-0.8572981672055087,-0.20005892590898888,1.5374461435756661,0.27207246560103415,-1.4737180471296503,1.106727645804973,0.36177707602489256,7.147540055286855,5.309003759154923,19.142028248203708
2022/5/22 23:00,36.54,9.438481447828181,4.396855744529316,-9.018365981048966,0.03888158704089972,-0.8930858699856692,0.7415178854918256,0.23889387936787332,-1.4749877228712585,1.1134347879550746,0.35713068677189164,7.152178908608439,5.307191977542471,19.14187266876992
2022/5/23 0:00,1.31,-9.813403911264047,-12.487231319759074,-7.775870237936879,1.0912142819304989,-1.4617169347421914,-0.049592254085081056,0.20621674481607732,-1.4760342450922348,1.1200518745491417,0.3524663644229885,7.156807082505578,5.305375295205887,19.141717259449337
2022/5/23 1:00,38.66,10.410456164475347,-3.8244896466503198,1.1375609834311877,1.7961918858117298,-1.8195209362671165,-0.818125064798616,0.17388037955287972,-1.4768566774915772,1.126578442028121,0.34778422627612404,7.161424513314051,5.303553710078319,19.141562020239867
2022/5/23 2:00,37.79,-11.439110231343326,10.563196166785788,8.780136843392746,1.589118197486327,-1.9065533825106211,-1.546321336292353,0.1417241011855329,-1.4774540837682841,1.133014026832971,0.34308438962924953,7.166031137369622,5.301727220092918,19.14140695113943
2022/5/23 3:00,37.61,12.715681839847726,-9.525247070659237,6.4369412262362715,0.24660080843278565,-1.7668421455779022,-2.2183962615013355,0.10958722732126969,-1.4778255276213974,1.139358165404678,0.33836697178030606,7.170626891008096,5.299895823182798,19.14125205214594
2022/5/23 4:00,1.03,-13.633223418818304,-8.905798291694694,-2.347623607735043,-1.4868378970881146,-1.4627532183068226,-2.8267136044895502,0.07730907556732391,-1.4779700727498821,1.145610394184191,0.3336320900272315,7.175211710565225,5.298059517281127,19.14109732325732
2022/5/23 5:00,38.08,13.576610764374953,8.373411851595595,-8.482853272656888,-2.6313185095853395,-1.0538802637028861,-3.366409459153366,0.04472896353093503,-1.477886782852769,1.1517702496124802,0.32887986166796257,7.179785532376831,5.296218300321012,19.14094276447148
2022/5/23 6:00,1.48,-12.438676357400773,-8.637915354891993,-2.1992555024724645,-2.4507243554480045,-0.5969491717987689,-3.8320472561098584,0.011686208819338129,-1.4775747547518543,1.1578373012533059,0.3241104040004548,7.184348292778655,5.294372170235633,19.140788375786336
2022/5/23 7:00,37.6,10.779801552276282,-5.144612476431868,5.895737935307716,-1.183989704585521,-0.13625096862725028,-4.216863544967671,-0.021979870960230796,-1.4770332177602385,1.1638112511617487,0.31932383432262024,7.188899928106499,5.292521124958103,19.140634157199813
2022/5/23 8:00,37.53,-9.46800944252162,10.819061934895,8.14338383195731,0.6861884372125213,0.28287985323917053,-4.509610972543637,-0.05642995820051633,-1.4762614774560192,1.1696918776578322,0.31452026993242876,7.193440374696134,5.290665162421583,19.14048010870981
2022/5/23 9:00,36.71,9.080731030735684,-4.153597579471141,1.6763794626812363,2.6452251782461342,0.6139878255300807,-4.697921209956654,-0.09182473529429702,-1.4752590119863884,1.175479131630701,0.30969982812784236,7.19796956888335,5.288804280559192,19.140326230314262
2022/5/23 10:00,1.81,-9.562107774176512,-14.012999429663477,-6.220352283345527,4.050984083173589,0.8106174799750395,-4.769425928325608,-0.1283248846343411,-1.4740253426407433,1.1811730071117525,0.30486262620674864,7.202487447003922,5.286938477304082,19.140172522011074
2022/5/23 11:00,34.49,10.410799000612716,0.035913255082781426,-7.780921516031178,4.225035315360494,0.8307188636858378,-4.711799092394882,-0.1660487949879157,-1.4725599907084916,1.1867734981323108,0.3000087814671346,7.206993945393625,5.285067750589398,19.14001898379817
2022/5/23 12:00,34.56,-7.072588945347289,15.045920114157001,-3.747456772094986,2.7409425405122247,0.6654927371815248,-4.518467240649702,-0.20494568062039897,-1.4708624774790402,1.192280598723765,0.2951384112069134,7.211489000388257,5.283192098348271,19.13986561567346
2022/5/23 13:00,36.18,-11.590026407426507,17.982604684443523,1.9621807431357174,0.24632616442653177,0.37305998387694317,-4.205232802156548,-0.24492246217168,-1.4689323242418266,1.1976943029175044,0.29025163272404264,7.215972548323588,5.281311518513846,19.139712417634865
2022/5/23 14:00,34.93,-4.288150884007893,8.102039515504865,5.848862698160344,-2.3415778432302368,0.028439286303760664,-3.794750752459242,-0.2858860602816603,-1.466769052286235,1.2030146047448753,0.2853485633164642,7.220444525535395,5.279426009019264,19.139559389680297
2022/5/23 15:00,33.77,11.181218425960235,-8.248095903870114,7.291559962587426,-4.190057952561822,-0.28827408405267213,-3.314752656055324,-0.3277433955902077,-1.464372240588859,1.20824155592442,0.2804293202821081,7.224904868359468,5.277535567797667,19.139406531807676
2022/5/23 16:00,0.4,-10.518064477944712,-18.994188973753182,6.827471278818209,-4.926236816129799,-0.4956870374826469,-2.794267895666666,-0.37040138873723016,-1.4617416988749268,1.213375438923333,0.27549402091892206,7.229353513131583,5.275640192782193,19.139253844014917
2022/5/23 17:00,35.3,9.83380313593413,-3.5880800781763647,5.31476977441364,-4.731123747805009,-0.5309700367368615,-2.261345773524353,-0.4137669603626247,-1.4588772945567987,1.2184165938959466,0.2705427825248545,7.233790396187517,5.273739881905984,19.139101326299937
2022/5/23 18:00,36.51,-9.315341358672642,17.852338749230505,2.731382007835921,-3.837130596957044,-0.4091457804597514,-1.7365172438441663,-0.45774703110627246,-1.4557788950469188,1.2233653609966195,0.2655757223978639,7.238215453863058,5.271834633102176,19.13894897866065
2022/5/23 19:00,36.82,8.881300763834915,1.5294423372086356,-0.9139936766931203,-2.459085740985892,-0.17658704875218745,-1.2265466513550773,-0.5022485216080658,-1.4524463677576458,1.2282220803797146,0.26059295783583425,7.242628622493994,5.269924444303916,19.13879680109498
2022/5/23 20:00,1.19,-8.232337730173203,-15.806598661785308,-4.487588799437196,-0.8118175572915249,0.11716541702193509,-0.735030379523026,-0.5471783525078879,-1.4488795801013867,1.2329870921995734,0.25559460613677065,7.247029838416083,5.268009313444343,19.138644793600832
2022/5/23 21:00,37.04,7.135870274845699,4.347831931723605,-6.595151369424928,0.8877221893000589,0.42257087549867306,-0.2655648118139138,-0.5924434444456481,-1.4450783015160082,1.2376606386360276,0.2505807845985818,7.251419037965124,5.266089238456599,19.13849295617613
2022/5/23 22:00,36.36,-5.6974605737253325,13.633492405648486,-5.931468225488233,2.4199909234875987,0.6900885853141356,0.17825366830633405,-0.6379507180612242,-1.4410419095414015,1.2422425699709232,0.24555161051921257,7.255796157476893,5.264164217273819,19.138341288818786
2022/5/23 23:00,38.6,4.389489299342269,0.07622986691402023,-1.943107522804869,3.586933639458594,0.8701778051043974,0.5928286773717855,-0.6836070939945152,-1.4367696837428925,1.246732638511562,0.24050720119661417,7.260161133287163,5.262234247829156,19.13818979152672
2022/5/24 0:00,28.35,-3.7946192974430435,-8.015404463685062,3.0879144970688106,4.1963980706291935,0.9128438571703177,0.9750177682517627,-0.7293194928854039,-1.4322609036858736,1.2511305965652566,0.23544767392873123,7.264513901731731,5.260299328055731,19.13803846429785
2022/5/24 1:00,36.23,4.238961258177838,-11.275559842317222,6.172195255788934,4.045374817664168,0.7778510360088473,1.3227766543709185,-0.7749948353737944,-1.4275148489356737,1.2554361964393415,0.23037314601349024,7.2688543991463614,5.2583594558866995,19.137887307130086
2022/5/24 2:00,36.41,-1.9196941909106635,-2.881492225567088,5.192510999564632,3.0005450969502427,0.4761325820127362,1.632802142774022,-0.8205400420995704,-1.422530799057668,1.259649190441113,0.22528373474883623,7.273182561866859,5.256414629255194,19.13773632002135
2022/5/24 3:00,36.42,-7.49231672380381,8.194230432796779,1.52035327281701,1.3702095790341036,0.05149250144307138,1.9057034414291525,-0.8658620337026167,-1.4173080336172004,1.263769330877893,0.22017955743272044,7.277498326228975,5.254464846094369,19.137585502969557
2022/5/24 4:00,37.64,-2.316914932528833,10.533157894735645,-2.680227238068586,-0.4242119188097635,-0.4469411873562298,2.14324725473168,-0.9108677308228283,-1.411845832179645,1.2677963700570003,0.21506073136308718,7.2818016285685125,5.252510104337343,19.13743485597262
2022/5/24 5:00,36.58,10.931066521570955,1.044000341627079,-5.604904196807004,-1.961299579306882,-0.9700404660412429,2.3472002870769604,-0.9554640541001127,-1.4061434743103316,1.2717300602857358,0.20992737383786692,7.286092405221234,5.250550401917282,19.137284379028458
